Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,lb,,0,,
1E+15,1.00E+15,danger-sweatshirt,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,Long Sleeve 12,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Sewn in label</li>
<li class=""item body-text"">Runs smaller than usual</li>
</ul>",loan,longsleeve,"longsleeve,loan",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,lb,,0,TRUE,TRUE
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,M,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,lb,,0,,
1E+15,1.00E+15,if-only-you-knew-long-sleeve,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,L,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,lb,,0,,
1E+15,1.00E+15,if-only-you-knew-long-sleeve,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,lb,,0,,
1E+15,1.00E+15,if-only-you-knew-long-sleeve,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c1fe3554c2.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009f59c91b271.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090b6a7a9922.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089b0a885e2e.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-long-sleeve,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009c82feb29d9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,Long Sleeve 13,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Sewn in label</li>
<li class=""item body-text"">Runs smaller than usual</li>
</ul>",loan,long sleeve,"longsleeve,loan",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,lb,,0,TRUE,TRUE
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,lb,,0,,
1E+15,1.00E+15,hood-vibes-long-sleeve,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,M,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,L,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,lb,,0,,
1E+15,1.00E+15,hood-vibes-long-sleeve,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,lb,,0,,
1E+15,1.00E+15,hood-vibes-long-sleeve,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009d8d5fda25b.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900961ba91ce84.jpg,lb,,0,,
1E+15,1.00E+15,hood-vibes-long-sleeve,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990094458fa65b7.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009568ef44f88.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-long-sleeve,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009019198c3a9.jpg,lb,,0,,
1E+15,1.00E+15,if-only-you-knew-hoodie,Long Sleeve 14,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">50% Cotton 50% Polyester</li>
<li class=""item body-text"">Medium-heavy fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,hoodie,"hoodie,loan",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990099016671a0f.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990099016671a0f.jpg,lb,,0,TRUE,TRUE
1E+15,1.00001E+15,if-only-you-knew-hoodie,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009974de6ef6f.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009974de6ef6f.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-hoodie,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990090bace86bd5.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090bace86bd5.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-hoodie,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009de6910a05f.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009afc74eadc6.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-hoodie,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009afc74eadc6.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009de6910a05f.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-hoodie,,,,,,,,,,M,,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990099016671a0f.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-hoodie,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009974de6ef6f.jpg,lb,,0,,
1E+15,1.00001E+15,if-only-you-knew-hoodie,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090bace86bd5.jpg,lb,,0,,
