Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1000000125375551,1000003655312216,ns-lm165,,,,,,,,Hoodie,,XL,,,NS-LM165,0,,0,deny,manual,52.94,0,true,TRUE,978020138043,,,,,,,,,abc82,abc82,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112771e131b58e80.jpeg,kg,,0,,
1000000125375551,1000003655312229,ns-lm165,,,,,,,,Zip Hoodie,,XL,,,NS-LM165,0,,0,deny,manual,61.94,0,true,TRUE,978020138044,,,,,,,,,abc83,abc83,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811277148aeb117c2.jpeg,kg,,0,,
1000000125375551,1000003655312236,ns-lm165,,,,,,,,Hoodie,,2XL,,,NS-LM165,0,,0,deny,manual,52.94,0,true,TRUE,978020138045,,,,,,,,,abc84,abc84,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112771e131b58e80.jpeg,kg,,0,,
1000000125375551,1000003655312247,ns-lm165,,,,,,,,Zip Hoodie,,2XL,,,NS-LM165,0,,0,deny,manual,61.94,0,true,TRUE,978020138046,,,,,,,,,abc85,abc85,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811277148aeb117c2.jpeg,kg,,0,,
1000000125375551,1000003655312253,ns-lm165,,,,,,,,T-shirt,,XL,,,NS-LM165,0,,0,deny,manual,35.95,0,true,TRUE,978020138047,,,,,,,,,abc86,abc86,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112770db5b0fbb25.jpeg,kg,,0,,
1000000125375551,1000003655312265,ns-lm165,,,,,,,,Hoodie,,3XL,,,NS-LM165,0,,0,deny,manual,52.94,0,true,TRUE,978020138048,,,,,,,,,abc87,abc87,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112771e131b58e80.jpeg,kg,,0,,
1000000125375551,1000003655312285,ns-lm165,,,,,,,,T-shirt,,2XL,,,NS-LM165,0,,0,deny,manual,35.95,0,true,TRUE,978020138049,,,,,,,,,abc88,abc88,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112770db5b0fbb25.jpeg,kg,,0,,
1000000125375551,1000003655312303,ns-lm165,,,,,,,,Zip Hoodie,,3XL,,,NS-LM165,0,,0,deny,manual,61.94,0,true,TRUE,978020138050,,,,,,,,,abc89,abc89,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811277148aeb117c2.jpeg,kg,,0,,
1000000125375551,1000003655312308,ns-lm165,,,,,,,,Hoodie,,4XL,,,NS-LM165,0,,0,deny,manual,52.94,0,true,TRUE,978020138051,,,,,,,,,abc90,abc90,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112771e131b58e80.jpeg,kg,,0,,
1000000125375551,1000003655312329,ns-lm165,,,,,,,,T-shirt,,3XL,,,NS-LM165,0,,0,deny,manual,35.95,0,true,TRUE,978020138052,,,,,,,,,abc91,abc91,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112770db5b0fbb25.jpeg,kg,,0,,
1000000125375551,1000003655312353,ns-lm165,,,,,,,,Zip Hoodie,,4XL,,,NS-LM165,0,,0,deny,manual,61.94,0,true,TRUE,978020138053,,,,,,,,,abc92,abc92,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811277148aeb117c2.jpeg,kg,,0,,
1000000125375551,1000003655312358,ns-lm165,,,,,,,,Hoodie,,5XL,,,NS-LM165,0,,0,deny,manual,52.94,0,true,TRUE,978020138054,,,,,,,,,abc93,abc93,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112771e131b58e80.jpeg,kg,,0,,
1000000125375551,1000003655312369,ns-lm165,,,,,,,,Zip Hoodie,,5XL,,,NS-LM165,0,,0,deny,manual,61.94,0,true,TRUE,978020138055,,,,,,,,,abc94,abc94,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811277148aeb117c2.jpeg,kg,,0,,
1000000125375551,1000003655312375,ns-lm165,,,,,,,,T-shirt,,4XL,,,NS-LM165,0,,0,deny,manual,35.95,0,true,TRUE,978020138056,,,,,,,,,abc95,abc95,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112770db5b0fbb25.jpeg,kg,,0,,
1000000125375551,1000003655312384,ns-lm165,,,,,,,,T-shirt,,5XL,,,NS-LM165,0,,0,deny,manual,35.95,0,true,TRUE,978020138057,,,,,,,,,abc96,abc96,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112770db5b0fbb25.jpeg,kg,,0,,
1000000125379417,1000003655336946,ns-ha370,3D Premium Quilt - To My Daughter,"<p>- Each Quilt features a premium polyester print for beautiful color vibrancy, even after washing.<br />- Constructed from an ultra-soft polyester fabric with a hypo-allergenic cotton filling.<br />- The diamond stitched pattern gives a luxurious feel that is cozy and breathable, perfect for all year round use.<br />- These quilts are great for a picnic at the park, snuggling while watching TV, relaxing on the sofa, or as a stylish bedspread.<br />- Machine washable with cold water gentle cycle and mild detergent.</p>",NS,Quilt,"wolf,quilt",TRUE,Size,130cm x 150cm,,,,,ns-ha370,0,,0,continue,manual,49.99,0,true,TRUE,978020138058,https://img.btdmp.com/10124/10124464/products/16081966519b2aad3142.jpeg,1,,,,,,,abc97,abc97,,,,,,,,,,,lb,,0,TRUE,TRUE
1000000125379417,1000003655336947,ns-ha370,,,,,,,,140cm x 150cm,,,,,ns-ha370,0,,0,continue,manual,59.99,0,true,TRUE,978020138059,https://img.btdmp.com/10124/10124464/products/16081966529fc6818af6.png,2,,,,,,,abc98,abc98,,,,,,,,,,,lb,,0,,
1000000125379417,1000003655336948,ns-ha370,,,,,,,,150cm x 180cm,,,,,ns-ha370,0,,0,continue,manual,69.99,0,true,TRUE,978020138060,,,,,,,,,abc99,abc99,,,,,,,,,,,lb,,0,,
1000000125379417,1000003655336955,ns-ha370,,,,,,,,150cm x 200cm,,,,,ns-ha370,0,,0,continue,manual,70.99,0,true,TRUE,978020138061,,,,,,,,,abc100,abc100,,,,,,,,,,,lb,,0,,
1000000125379417,1000003655336957,ns-ha370,,,,,,,,180cm x 200cm,,,,,ns-ha370,0,,0,continue,manual,82.99,0,true,TRUE,978020138062,,,,,,,,,abc101,abc101,,,,,,,,,,,lb,,0,,
1000000125379417,1000003655336958,ns-ha370,,,,,,,,200cm x 230cm,,,,,ns-ha370,0,,0,continue,manual,89.99,0,true,TRUE,978020138063,,,,,,,,,abc102,abc102,,,,,,,,,,,lb,,0,,
1000000125379417,1000003655336959,ns-ha370,,,,,,,,230cm x 260cm,,,,,ns-ha370,0,,0,continue,manual,92.99,0,true,TRUE,978020138064,,,,,,,,,abc103,abc103,,,,,,,,,,,lb,,0,,
1000000125379417,1000003655336972,ns-ha370,,,,,,,,230cm x 280cm,,,,,ns-ha370,0,,0,continue,manual,99.99,0,true,TRUE,978020138065,,,,,,,,,abc104,abc104,,,,,,,,,,,lb,,0,,
1000000125397165,1000003655667766,ns-ha369,3D Window Curtain Blackout - Native American,"<ul class=""attrul"">
<li><strong>Item Type:</strong>
<div class=""des-wrap"">Curtain &amp;Draperies</div>
</li>
<li><strong>Top Construction:</strong>
<div class=""des-wrap"">Double Pleated</div>
</li>
<li><strong>Location:</strong>
<div class=""des-wrap"">Window Kitchen Bedroom Living Room Hotel Door Children room</div>
</li>
<li><strong>Feature:</strong>
<div class=""des-wrap"">Blackout</div>
</li>
<li><strong>Installation Type:</strong>
<div class=""des-wrap"">Built-in</div>
</li>
<li><strong>Material:</strong>
<div class=""des-wrap"">Polyester / Cotton</div>
</li>
<li><strong>is customized:</strong>
<div class=""des-wrap"">yes</div>
</li>
<li><strong>Category:</strong>
<div class=""des-wrap""><a href=""https://www.dhgate.com/wholesale/curtain/c019018019002.html"">Curtain</a></div>
</li>
</ul>",NS,Curtain,"native american,ns",TRUE,Size,130x160cm,,,,,NS-HA369,0,,0,continue,manual,90.99,0,true,TRUE,978020138066,https://img.btdmp.com/10124/10124464/products/16081145520001c167bd.jpeg,1,,,,,,,abc105,abc105,,,,,,,,,,,lb,,0,TRUE,TRUE
1000000125397165,1000003655667771,ns-ha369,,,,,,,,130x213cm,,,,,NS-HA369,0,,0,continue,manual,99.99,0,true,TRUE,978020138067,https://img.btdmp.com/10124/10124464/products/16081145520f40faf21b.jpeg,2,,,,,,,abc106,abc106,,,,,,,,,,,lb,,0,,
1000000125397165,1000003655667772,ns-ha369,,,,,,,,130x241cm,,,,,NS-HA369,0,,0,continue,manual,109.99,0,true,TRUE,978020138068,,,,,,,,,abc107,abc107,,,,,,,,,,,lb,,0,,
1000000125397165,1000003655667774,ns-ha369,,,,,,,,130x274cm,,,,,NS-HA369,0,,0,continue,manual,119.99,0,true,TRUE,978020138069,,,,,,,,,abc108,abc108,,,,,,,,,,,lb,,0,,
1000000125397165,1000003655667781,ns-ha369,,,,,,,,130x305cm,,,,,NS-HA369,0,,0,continue,manual,129.99,0,true,TRUE,978020138070,,,,,,,,,abc109,abc109,,,,,,,,,,,lb,,0,,
1000000125397228,1000003655668459,ql-hg1127,3D Premium Quilt - To My Son - Never Forget That I Love You,"<p>- Each Quilt features a premium polyester print for beautiful color vibrancy, even after washing.<br />- Constructed from an ultra-soft polyester fabric with a hypo-allergenic cotton filling.<br />- The diamond stitched pattern gives a luxurious feel that is cozy and breathable, perfect for all year round use.<br />- These quilts are great for a picnic at the park, snuggling while watching TV, relaxing on the sofa, or as a stylish bedspread.<br />- Machine washable with cold water gentle cycle and mild detergent.</p>",QL,Quilt,"quilt,wolf",TRUE,Size,130cm x 150cm,,,,,QL-HG1127,0,,0,continue,manual,49.99,0,true,TRUE,978020138071,https://img.btdmp.com/10124/10124464/products/1608114679269c6c0b54.jpeg,1,,,,,,,abc110,abc110,,,,,,,,,,,lb,,0,TRUE,TRUE
1000000125397228,1000003655668462,ql-hg1127,,,,,,,,140cm x 150cm,,,,,QL-HG1127,0,,0,continue,manual,59.99,0,true,TRUE,978020138072,,,,,,,,,abc111,abc111,,,,,,,,,,,lb,,0,,
1000000125397228,1000003655668464,ql-hg1127,,,,,,,,150cm x 180cm,,,,,QL-HG1127,0,,0,continue,manual,69.99,0,true,TRUE,978020138073,,,,,,,,,abc112,abc112,,,,,,,,,,,lb,,0,,
1000000125397228,1000003655668466,ql-hg1127,,,,,,,,150cm x 200cm,,,,,QL-HG1127,0,,0,continue,manual,70.99,0,true,TRUE,978020138074,,,,,,,,,abc113,abc113,,,,,,,,,,,lb,,0,,
1000000125397228,1000003655668468,ql-hg1127,,,,,,,,180cm x 200cm,,,,,QL-HG1127,0,,0,continue,manual,82.99,0,true,TRUE,978020138075,,,,,,,,,abc114,abc114,,,,,,,,,,,lb,,0,,
1000000125397228,1000003655668470,ql-hg1127,,,,,,,,200cm x 230cm,,,,,QL-HG1127,0,,0,continue,manual,89.99,0,true,TRUE,978020138076,,,,,,,,,abc115,abc115,,,,,,,,,,,lb,,0,,
1000000125397228,1000003655668471,ql-hg1127,,,,,,,,230cm x 260cm,,,,,QL-HG1127,0,,0,continue,manual,92.99,0,true,TRUE,978020138077,,,,,,,,,abc116,abc116,,,,,,,,,,,lb,,0,,
1000000125397228,1000003655668473,ql-hg1127,,,,,,,,230cm x 280cm,,,,,QL-HG1127,0,,0,continue,manual,99.99,0,true,TRUE,978020138078,,,,,,,,,abc117,abc117,,,,,,,,,,,lb,,0,,
1000000125404546,1000003655754963,ns-dd267,3D Premium Quilt - To My Daughter - Love From Mom,"<p>- Each Quilt features a premium polyester print for beautiful color vibrancy, even after washing.<br />- Constructed from an ultra-soft polyester fabric with a hypo-allergenic cotton filling.<br />- The diamond stitched pattern gives a luxurious feel that is cozy and breathable, perfect for all year round use.<br />- These quilts are great for a picnic at the park, snuggling while watching TV, relaxing on the sofa, or as a stylish bedspread.<br />- Machine washable with cold water gentle cycle and mild detergent.</p>",NS,Quilt,"wolf,quilt",TRUE,Size,130cm x 150cm,,,,,NS-DD267,0,,0,continue,manual,49.99,0,true,TRUE,978020138079,https://img.btdmp.com/10124/10124464/products/1608116098813491533b.jpeg,1,,,,,,,abc118,abc118,,,,,,,,,,,lb,,0,TRUE,TRUE
1000000125404546,1000003655754964,ns-dd267,,,,,,,,140cm x 150cm,,,,,NS-DD267,0,,0,continue,manual,59.99,0,true,TRUE,978020138080,,,,,,,,,abc119,abc119,,,,,,,,,,,lb,,0,,
1000000125404546,1000003655754965,ns-dd267,,,,,,,,150cm x 180cm,,,,,NS-DD267,0,,0,continue,manual,69.99,0,true,TRUE,978020138081,,,,,,,,,abc120,abc120,,,,,,,,,,,lb,,0,,
1000000125404546,1000003655754966,ns-dd267,,,,,,,,150cm x 200cm,,,,,NS-DD267,0,,0,continue,manual,70.99,0,true,TRUE,978020138082,,,,,,,,,abc121,abc121,,,,,,,,,,,lb,,0,,
1000000125404546,1000003655754968,ns-dd267,,,,,,,,180cm x 200cm,,,,,NS-DD267,0,,0,continue,manual,82.99,0,true,TRUE,978020138083,,,,,,,,,abc122,abc122,,,,,,,,,,,lb,,0,,
1000000125404546,1000003655754974,ns-dd267,,,,,,,,200cm x 230cm,,,,,NS-DD267,0,,0,continue,manual,89.99,0,true,TRUE,978020138084,,,,,,,,,abc123,abc123,,,,,,,,,,,lb,,0,,
1000000125404546,1000003655754981,ns-dd267,,,,,,,,230cm x 260cm,,,,,NS-DD267,0,,0,continue,manual,92.99,0,true,TRUE,978020138085,,,,,,,,,abc124,abc124,,,,,,,,,,,lb,,0,,
1000000125404546,1000003655754983,ns-dd267,,,,,,,,230cm x 280cm,,,,,NS-DD267,0,,0,continue,manual,99.99,0,true,TRUE,978020138086,,,,,,,,,abc125,abc125,,,,,,,,,,,lb,,0,,
1000000125410872,1000003655876310,va-ha143,Air Jordan 13 - Portugal - Limited Edition,"<p><span style=""color: #ed1c24;""><strong>If do not receiving confirmation email, please check in spam folder.</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Tracking information will be available within 3-7 days</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Should you need any tracking information, please do not hesitate to contact us?</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Please do not open a dispute, we are available to assist you with any issues.</strong></span></p>
<p><strong>TO DETERMINE YOUR SHOE SIZE:</strong></p>
<p><span style=""font-weight: 400;"">- Prepare a pen, a ruler/tape measurer, and a white paper.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Use a ruler or tape measurer to measure your foot (from the heel to the tip of your longest toe).</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Choose a size from the table below.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Find the closest measurement, in Heel to Toe(cm), that is equal to or greater than the length of your foot. For example, a man whose foot measures 27 cm is a U.S. 9, a CN 44.</span></p>
<p><strong>MEASURING TIPS:</strong></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">To ensure an accurate reading when measuring, flatten your foot by shifting your weight forward.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">If your measurement is between two sizes, always move up to the larger size.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Be sure to measure both feet. Many people have feet of different sizes. Fit to the larger of the two.</span></p>
<ul>
<li><span style=""font-weight: 400;"">Fit yourself at a similar time as when you will be wearing the footwear. For daily footwear, fit yourself when you've been on your feet all day because your feet have expanded.</span></li>
</ul>
<p>&nbsp;</p>
<p><span style=""font-weight: 400;""><img src=""https://img.shopbase.com/files/10079139/2020/08/13/1597306298d7081fa401.png"" alt="""" width=""388"" height=""600"" /></span></p>",va,,"shoes,jd 13,tesla,track-id-1000000122184600,ql-expats,portugal",TRUE,Style,Men's JD 13,Size,US 6 (EU39),,,va-ha143,0,,-14,continue,manual,92.98,0,true,TRUE,978020138087,https://img.btdmp.com/10124/10124464/products/1608120099d7866c90be.jpeg,1,,,,,,,abc126,abc126,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,TRUE,TRUE
1000000125410872,1000003655876312,va-ha143,,,,,,,,Men's JD 13,,US 7 (EU 40),,,va-ha143,0,,-2,continue,manual,92.98,0,true,TRUE,978020138088,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,2,,,,,,,abc127,abc127,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876313,va-ha143,,,,,,,,Men's JD 13,,US 8 ( EU41,,,va-ha143,0,,-2,continue,manual,92.98,0,true,TRUE,978020138089,https://img.btdmp.com/10124/10124464/products/16081200996149f170ab.jpeg,3,,,,,,,abc128,abc128,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876315,va-ha143,,,,,,,,Men's JD 13,,US 8.5 (EU 42),,,va-ha143,0,,-9,continue,manual,92.98,0,true,TRUE,978020138090,,,,,,,,,abc129,abc129,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876317,va-ha143,,,,,,,,Men's JD 13,,US 9.5 (EU 43),,,va-ha143,0,,-20,continue,manual,92.98,0,true,TRUE,978020138091,,,,,,,,,abc130,abc130,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876319,va-ha143,,,,,,,,Men's JD 13,,US 1O (EU 44),,,va-ha143,0,,-21,continue,manual,92.98,0,true,TRUE,978020138092,,,,,,,,,abc131,abc131,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876320,va-ha143,,,,,,,,Men's JD 13,,US 11 (EU 45),,,va-ha143,0,,-37,continue,manual,92.98,0,true,TRUE,978020138093,,,,,,,,,abc132,abc132,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876321,va-ha143,,,,,,,,Men's JD 13,,US 12 (EU 46),,,va-ha143,0,,-15,continue,manual,92.98,0,true,TRUE,978020138094,,,,,,,,,abc133,abc133,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876322,va-ha143,,,,,,,,Men's JD 13,,US 12.5 (EU 47),,,va-ha143,0,,-3,continue,manual,92.98,0,true,TRUE,978020138095,,,,,,,,,abc134,abc134,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876323,va-ha143,,,,,,,,Men's JD 13,,US 13 (EU 48),,,va-ha143,0,,-12,continue,manual,92.98,0,true,TRUE,978020138096,,,,,,,,,abc135,abc135,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876324,va-ha143,,,,,,,,Woman's JD 13,,US 5 (EU 35),,,va-ha143,0,,0,continue,manual,92.98,0,true,TRUE,978020138097,,,,,,,,,abc136,abc136,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876325,va-ha143,,,,,,,,Woman's JD 13,,US 6 (EU 36),,,va-ha143,0,,-1,continue,manual,92.98,0,true,TRUE,978020138098,,,,,,,,,abc137,abc137,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876326,va-ha143,,,,,,,,Woman's JD 13,,US 7 (EU 37),,,va-ha143,0,,0,continue,manual,92.98,0,true,TRUE,978020138099,,,,,,,,,abc138,abc138,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876327,va-ha143,,,,,,,,Woman's JD 13,,US 7.5 (EU 38),,,va-ha143,0,,-3,continue,manual,92.98,0,true,TRUE,978020138100,,,,,,,,,abc139,abc139,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876328,va-ha143,,,,,,,,Woman's JD 13,,US 8 (EU 39),,,va-ha143,0,,-3,continue,manual,92.98,0,true,TRUE,978020138101,,,,,,,,,abc140,abc140,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876329,va-ha143,,,,,,,,Woman's JD 13,,US 9 (EU 40),,,va-ha143,0,,-2,continue,manual,92.98,0,true,TRUE,978020138102,,,,,,,,,abc141,abc141,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876330,va-ha143,,,,,,,,Woman's JD 13,,US 10 (EU 41),,,va-ha143,0,,0,continue,manual,92.98,0,true,TRUE,978020138103,,,,,,,,,abc142,abc142,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876331,va-ha143,,,,,,,,Woman's JD 13,,US 11 (EU 42),,,va-ha143,0,,0,continue,manual,92.98,0,true,TRUE,978020138104,,,,,,,,,abc143,abc143,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876332,va-ha143,,,,,,,,Woman's JD 13,,US 12 (EU 43),,,va-ha143,0,,0,continue,manual,92.98,0,true,TRUE,978020138105,,,,,,,,,abc144,abc144,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125740940,1000003660730945,dt-bl151,Air Jordan 13 - Limited Edition - Alaska - U.S.A,"<p><span style=""color: #ed1c24;""><strong>If do not receiving confirmation email, please check in spam folder.</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Tracking information will be available within 3-7 days</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Should you need any tracking information, please do not hesitate to contact us?</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Please do not open a dispute, we are available to assist you with any issues.</strong></span></p>
<p><strong>TO DETERMINE YOUR SHOE SIZE:</strong></p>
<p><span style=""font-weight: 400;"">- Prepare a pen, a ruler/tape measurer, and a white paper.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Use a ruler or tape measurer to measure your foot (from the heel to the tip of your longest toe).</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Choose a size from the table below.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Find the closest measurement, in Heel to Toe(cm), that is equal to or greater than the length of your foot. For example, a man whose foot measures 27 cm is a U.S. 9, a CN 44.</span></p>
<p><strong>MEASURING TIPS:</strong></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">To ensure an accurate reading when measuring, flatten your foot by shifting your weight forward.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">If your measurement is between two sizes, always move up to the larger size.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Be sure to measure both feet. Many people have feet of different sizes. Fit to the larger of the two.</span></p>
<ul>
<li><span style=""font-weight: 400;"">Fit yourself at a similar time as when you will be wearing the footwear. For daily footwear, fit yourself when you've been on your feet all day because your feet have expanded.</span></li>
</ul>
<p>&nbsp;</p>
<p><span style=""font-weight: 400;""><img src=""https://img.shopbase.com/files/10079139/2020/08/13/1597306298d7081fa401.png"" alt="""" width=""388"" height=""600"" /></span></p>",DT,JD13,"shoes,jd 13,track-id-1000000122182863,alaska,dtalaska",TRUE,Style,Men's JD 13,Size,US 6 (EU39),,,DT-BL 151,0,,-14,continue,manual,92.95,0,true,TRUE,978020138106,https://img.btdmp.com/10124/10124464/products/1608189007cb3189c490.jpeg,1,,,,,,,abc145,abc145,,,,,,,,,,,lb,,0,TRUE,TRUE
1000000125740940,1000003660730952,dt-bl151,,,,,,,,Men's JD 13,,US 7 (EU 40),,,DT-BL 151,0,,-2,continue,manual,92.95,0,true,TRUE,978020138107,https://img.btdmp.com/10124/10124464/products/16081890065f73f011e7.jpeg,2,,,,,,,abc146,abc146,,,,,,,,,,,lb,,0,,
1000000125740940,1000003660730955,dt-bl151,,,,,,,,Men's JD 13,,US 8 ( EU41,,,DT-BL 151,0,,-2,continue,manual,92.95,0,true,TRUE,978020138108,https://img.btdmp.com/10124/10124464/products/160818900709289fabf2.jpeg,3,,,,,,,abc147,abc147,,,,,,,,,,,lb,,0,,
1000000125740940,1000003660730957,dt-bl151,,,,,,,,Men's JD 13,,US 8.5 (EU 42),,,DT-BL 151,0,,-9,continue,manual,92.95,0,true,TRUE,978020138109,,,,,,,,,abc148,abc148,,,,,,,,,,,lb,,0,,
1000000125740940,1000003660730959,dt-bl151,,,,,,,,Men's JD 13,,US 9.5 (EU 43),,,DT-BL 151,0,,-20,continue,manual,92.95,0,true,TRUE,978020138110,,,,,,,,,abc149,abc149,,,,,,,,,,,lb,,0,,
1000000125740940,1000003660730979,dt-bl151,,,,,,,,Men's JD 13,,US 1O (EU 44),,,DT-BL 151,0,,-21,continue,manual,92.95,0,true,TRUE,978020138111,,,,,,,,,abc150,abc150,,,,,,,,,,,lb,,0,,
